file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang$Anonymous9,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman$Anonymous5,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman$Anonymous4,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang$Anonymous3,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang$Anonymous4,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/CariBarang.java,teknoko.CariBarang$Anonymous6,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/CariBarang.java,teknoko.CariBarang$Anonymous4,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/CariBarang.java,teknoko.CariBarang$Anonymous5,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous10,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/cari_barang.java,teknoko.cari_barang,class,0,0,0,0,5,1,0,0,4,0.6,0.3,0.6,5,0,4,0,0,1,5,0,0,0,3,0,0,3,0,0,0,0,0,21,3,0,0,0,0,0,0,3,0,3,0,0,0,0,13,1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman,class,2,14,12,2,21,5,0,73,97,0.9382714,0.33333334,0.33333334,15,0,3,12,0,0,3,0,0,0,23,0,4,15,0,4,0,0,15,258,0,1,1,2,0,51,140,57,2,44,3,10,0,0,126,1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/CariBarang.java,teknoko.CariBarang,class,2,9,7,2,17,6,0,71,32,0.8750001,0.16666667,0.16666667,9,1,4,5,0,0,4,0,0,0,14,0,4,7,0,3,0,0,13,170,0,2,0,2,0,24,59,29,0,24,3,6,0,0,111,1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome,class,6,16,10,6,23,6,0,37,66,0.9166668,0.0,0.0,12,1,2,10,0,0,2,0,0,0,14,0,0,9,0,5,0,0,7,228,0,1,5,1,0,15,56,22,0,17,3,9,0,0,85,1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi$Anonymous4,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi$Anonymous5,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi$Anonymous2,anonymous,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,7,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi$Anonymous8,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi$Anonymous9,anonymous,1,1,0,1,3,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi$Anonymous6,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi$Anonymous7,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous4,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous5,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous6,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous7,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous8,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous9,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/CariBarang.java,teknoko.CariBarang$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/CariBarang.java,teknoko.CariBarang$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous1,anonymous,1,1,0,1,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/CariBarang.java,teknoko.CariBarang$Anonymous1,anonymous,1,1,0,1,2,1,0,0,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,10,2,0,0,0,0,0,0,2,0,2,0,0,0,0,11,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/frHome.java,teknoko.frHome$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous8,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/ListBarang.java,teknoko.ListBarang,class,2,13,11,2,32,5,0,85,117,0.923611,0.33333334,0.33333334,18,0,3,15,0,0,3,0,0,0,40,0,4,34,0,2,0,0,18,448,0,5,3,6,0,115,330,90,9,70,3,10,0,0,147,1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous9,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanPengiriman.java,teknoko.LaporanPengiriman,class,3,10,7,3,16,5,0,74,39,0.86363626,0.33333334,0.33333334,10,0,3,7,0,0,3,0,0,0,18,0,4,11,0,3,0,0,18,236,0,2,1,3,0,54,105,71,8,50,2,5,0,0,123,1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous4,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous5,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous6,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous7,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Pengiriman.java,teknoko.Pengiriman$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi$Anonymous5,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/koneksi.java,teknoko.koneksi,class,0,6,6,0,2,1,0,3,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,19,2,0,0,1,0,6,0,6,1,6,1,0,0,0,21,1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/Transaksi.java,teknoko.Transaksi,class,3,14,11,3,39,5,0,79,102,0.9149306,NaN,NaN,16,0,1,15,0,0,1,0,0,0,34,3,7,25,0,2,0,0,32,478,2,11,4,3,4,120,278,145,12,114,4,10,0,0,158,1,0
/home/x1/Desktop/ass/ass16/Teknoko-master/src/teknoko/LaporanTransaksi.java,teknoko.LaporanTransaksi,class,2,10,8,2,19,5,0,76,39,0.8590908,0.33333334,0.33333334,10,0,3,7,0,0,3,0,0,0,18,0,4,11,0,3,0,0,21,260,0,4,1,3,0,69,99,85,10,55,3,5,0,0,124,1,0
